game_event_id,date,game_id,minute,type,player_id,description,player_in_id
079e6e5af23f174a851721357c388f62,2012-08-19,2224591,71,Substitutions,119169,", Tactical",1197
191ccaf9ed1d7c0a837d52aa2d802a92,2012-10-28,2224596,27,Cards,39467,"5. Yellow card  , Foul",0
faa2857869699f33af53dfa7ed9767d5,2012-09-30,2224603,45,Goals,119169,", Right-footed shot, 11. Goal of the Season Assist: , Pass, 4. Assist of the Season",0
ee71f3069357094d0bd2ec15158d95b7,2012-10-06,2224609,20,Goals,119169,", Penalty, 12. Goal of the Season Assist: , Fouled player",0
0ef189e930649af33085b2db95f7f185,2012-10-06,2224609,65,Substitutions,119169,", Tactical",87142
d0815d1784f7afcb268305472e2c4974,2012-10-05,2224614,81,Substitutions,39897,", Tactical",89205
45a7fd1742f2035950161a4d267db81f,2013-03-17,2224625,74,Cards,39467,"8. Yellow card  , Foul",0
a3975ad4df7b219789422fd4097be246,2012-12-02,2224627,48,Cards,39897,"4. Yellow card  , Foul",0
630d7cdd349a4452fac85dbb69af8806,2012-11-23,2224630,90,Cards,46472,"Red card  , Violent conduct",0
821d4e5a6b98b527b10d36e3e3fa3df8,2012-11-26,2224633,90,Cards,119169,"1. Yellow card  , Foul",0
23a11e812bdd24ceeffb708e61fd7550,2012-12-09,2224636,72,Substitutions,39897,", Tactical",253664
2874457432fabec9b1819bb92fe74172,2012-12-07,2224637,75,Cards,39467,"7. Yellow card  , Foul",0
8706625a62994b03624146a1499bf204,2012-12-07,2224637,35,Goals,161244,", Penalty rebound, 4. Goal of the Season Assist:",0
2afea4f1cd09593042fe892fde3739c5,2012-12-03,2224639,52,Cards,119169,"2. Yellow card  , Foul",0
8199aec9698371f6611acd2089479f94,2012-12-03,2224639,44,Goals,119169,", Long distance kick, 13. Goal of the Season Assist: , Pass, 7. Assist of the Season",0
0c627e1de5bfbd871b84f86adefbad21,2012-12-03,2224639,71,Substitutions,119169,", Tactical",87142
b6a3c02a7d920e9e43a2247cbe04e99d,2012-12-10,2224642,60,Cards,119169,"3. Yellow card  , Foul",0
ce36bcdb4b477580a17cfaadbc92b294,2012-12-10,2224642,28,Goals,119169,", Left-footed shot, 14. Goal of the Season Assist:",0
12960e7275e637f30cf3a5531fc5252d,2012-11-10,2224650,68,Cards,39897,"3. Yellow card  , Foul",0
83e2ffc5a7eef113161f852e7287b05d,2012-11-11,2224653,35,Cards,39467,"6. Yellow card  , Foul",0
b3b1ad56335307d04118347f7389b757,2013-03-03,2224666,84,Substitutions,161244,", Tactical",186064
cd01d1c128d112272d0cdc21d7928aff,2013-05-12,2224669,37,Goals,39467,", Right-footed shot, 2. Goal of the Season Assist:",0
4e5f449ca865873d6411b6b47a018126,2013-05-12,2224669,63,Substitutions,39467,", Injury",78818
f4424fc5ac77fd4ad277f8747cca8d70,2013-05-20,2224697,90,Substitutions,46472,", Delay",154051
d0ec75997cbd3d9e17d8f9e66ad34cb0,2013-04-21,2224698,63,Cards,161244,"3. Yellow card  , Foul",0
6d132ecaf11df57e867718ad44ced9ce,2013-04-21,2224698,67,Substitutions,161244,", Tactical",94296
c73abecd44dc6fe9a1f07b072783fb66,2013-03-31,2224706,46,Substitutions,46472,", Tactical",46007
db1b8b0148cb3e2b60a7051a47271d79,2013-05-20,2224712,33,Goals,161244,", Long distance kick, 5. Goal of the Season Assist:",0
d9f02a9d767f319e58909ba1e1de6d23,2012-07-14,2224732,50,Goals,161244,", Long distance kick, 1. Goal of the Season Assist:",0
89f1a25619fa7a4cc364557f142c0fe8,2012-11-24,2224829,82,Substitutions,39475,", Not reported",73912
fece1b62fac4e3b137e248ccaf8325b9,2012-11-11,2224842,54,Goals,39475,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 11. Assist of the Season",0
ffb3991c8274e126bbeaeb350c1fc1d6,2013-02-15,2224895,75,Substitutions,39475,", Not reported",19087
edd7a6a854549c6201318609881d77d1,2013-02-03,2224909,69,Substitutions,39475,", Not reported",55751
e714c15453e89ea1877f11cdb9197731,2013-02-24,2224938,78,Substitutions,39475,", Not reported",55751
ef438e29ad42ef8549ef562eaa6c1ef8,2013-03-16,2224946,9,Cards,39475,"1. Yellow card  , Foul",0
0037de4e621d6d25e279a848d1ed3cb4,2012-09-02,2225453,90,Cards,39471,"1. Yellow card  , Time wasting",0
81ee4916644301a072332dc5435817c5,2012-09-02,2225453,90,Cards,61575,"1. Yellow card  , Foul",0
bec21e402284c604b204b08f0d47d0a3,2012-09-15,2225471,80,Cards,61575,"2. Yellow card  , Foul",0
9e1d5aef9376f4a49627f5e2ab1f105d,2012-09-22,2225482,90,Cards,39471,"2. Yellow card  , Professional foul",0
6d0f95505b1b51903624023b41bbf5ed,2012-09-22,2225482,53,Cards,61575,"3. Yellow card  , Foul",0
b9fd99a6686952ab968de3bc52cc4f53,2012-09-22,2225482,68,Substitutions,61575,", Risk of booking",90964
e885f838578a4d7b8d51ce203bc30955,2012-09-23,2225483,88,Substitutions,27577,", Tactical",13465
3babf5865280fc2e721971859dc7f4bf,2012-09-29,2225497,52,Goals,27577,", Tap-in, 1. Goal of the Season Assist: , Shot on goal, 3. Assist of the Season",0
b6ba1a263a09d119b075f30da4a2e301,2012-09-29,2225497,69,Substitutions,27577,", Tactical",90466
811258514cb445f84ce2da8cf4edb4db,2012-10-07,2225500,82,Substitutions,27577,", Not reported",90466
3dcab59927ff13e965d792d222c2acef,2012-10-20,2225506,74,Substitutions,27577,", Not reported",8883
5692274d14576d6a186e8a286ef2a7d9,2012-10-20,2225510,77,Cards,61575,"4. Yellow card  , Foul",0
a50be403bd2ce3498ed010c6e900ca07,2012-10-28,2225511,39,Goals,27577,", Tap-in, 2. Goal of the Season Assist: , Shot on goal, 3. Assist of the Season",0
fbc24cf5d04a213fb5568baa4751b61b,2012-10-28,2225511,90,Substitutions,27577,", Not reported",9988
48e6f173f5a07075c5fc8f4985490ef8,2012-11-03,2225535,45,Cards,61575,"5. Yellow card  , Shooting ball",0
6a088b67cd5de49f39abca77a401769d,2012-11-03,2225535,71,Substitutions,61575,", Tactical",85706
75b5415a35fe02fdb6a00ad8aec33b1f,2012-11-03,2225539,46,Cards,27577,"1. Yellow card  , Foul",0
f9a1f063df76ec1d8949d4c660cf80e1,2012-11-24,2225561,57,Cards,31642,"1. Yellow card  , Foul",0
fad4d5b87b444c9a4d1bcdc973d11b56,2012-11-28,2225565,58,Cards,31642,"2. Yellow card  , Foul",0
17bd6bd8123caaae73a03348f6a58c1a,2012-11-28,2225570,63,Substitutions,27577,", Not reported",90466
f907c1dd028b5a1c8985e814987f5067,2013-03-17,2225700,77,Cards,27577,"2. Yellow card  , Foul",0
915d1ee9f471e2c2e0bea3917e4a8e67,2013-03-30,2225722,79,Substitutions,31642,", Tactical",28990
f48286e5a842b399ee4e231d0e652518,2013-05-19,2225743,73,Substitutions,27577,", Tactical",3875
8f04ed6b06e61d171a21326bf497d798,2013-04-07,2225746,84,Cards,27577,"3. Yellow card  , Foul",0
df16c8429eca1d55368e19fef8433639,2013-05-12,2225756,20,Goals,27577,", Long distance kick, 7. Goal of the Season Assist: , Pass, 3. Assist of the Season",0
ba8ea8fa21916c7ae8266c8c0b02c358,2013-05-12,2225756,84,Substitutions,27577,", Tactical",90466
d903ebe8d6edddaf4e113d00bcdf2a27,2013-04-14,2225765,71,Substitutions,31642,", Tactical",35855
b9d86448ed23a87d576608f01b48240c,2013-04-21,2225780,75,Goals,27577,", Left-footed shot, 6. Goal of the Season Assist: , Cross, 8. Assist of the Season",0
f92c2c8e780c58d8a4e3dc9de0766ebc,2013-05-04,2225800,72,Substitutions,27577,", Tactical",90466
4ea9fd2a80b5c0cf02905cccfa87f98b,2012-09-01,2231391,46,Goals,1321,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 2. Assist of the Season",0
7d0199bfc8a6e132d032816b61d5a632,2012-09-01,2231391,90,Substitutions,1321,", Special achievements",55510
bf2f60fe5ee2aa7cdfdc6570771fd3cc,2012-09-29,2231396,84,Cards,38383,"4. Yellow card  , Foul",0
139b5be2ca5c02d0c31aaa6fa661e27d,2012-09-28,2231397,66,Cards,1321,"2. Yellow card  , Foul",0
14860fdaded917126773fc5174e3fd6f,2012-09-28,2231397,73,Substitutions,1321,", Risk of booking",55510
b8518366b5efcc2ed49a3d5f699fd960,2012-09-26,2231400,73,Goals,49723,", Left-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",0
7f2d7b0a73665e19f0c4bb35b6ea0341,2012-10-06,2231402,55,Cards,38383,"5. Yellow card  , Dissent",0
eb1f34889ea00df6d410f9b1357b2480,2012-09-26,2231405,58,Goals,31041,", Left-footed shot, 2. Goal of the Season Assist: , Shot on goal, 2. Assist of the Season",0
6e2792f814c1e5bfe2584e6e0e2dc7b4,2012-09-26,2231405,42,Cards,38383,"3. Yellow card  , Foul",0
4817f198f6980cabce70b48a98f4b8f0,2012-09-16,2231415,29,Cards,31041,"1. Yellow card  , Foul",0
b0c668ad6f06de576627752d20b1830c,2012-09-16,2231415,82,Cards,38383,"1. Yellow card  , Foul",0
bf601b2e49b85170bac65eda0f545d93,2012-09-23,2231420,27,Goals,31041,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",0
b523a2211edee719371945edc00d7888,2012-09-23,2231420,36,Cards,38383,"2. Yellow card  , Foul",0
01499694120cbf0fd845a0e5fc1f53c0,2012-09-23,2231420,90,Goals,38383,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 2. Assist of the Season",0
6041d0faa606b96821463b1442a3837e,2012-09-22,2231423,78,Substitutions,1321,", Tactical",55510
8b80ccdd11e7e891b29f9ea738a88612,2012-09-21,2231426,70,Substitutions,49723,", Not reported",60957
7ac29a9ad136086d466ff8eeb0b3788f,2012-10-06,2231434,90,Cards,49723,"1. Yellow card  , Foul",0
0f802cf6a89b252cce09b0e31aadb635,2012-10-07,2231435,54,Cards,1335,1. Yellow card,0
90c730cc3ea0fbca3eafa3a4f8b746eb,2012-10-07,2231435,81,Substitutions,1335,", Not reported",83002
f30cc9b901f82261a4e6a04c4a6e2a18,2012-11-28,2231441,58,Substitutions,49723,", Injury",56711
459c6344221f2ba5dc170dcf106c4706,2012-11-10,2231448,90,Substitutions,1321,", Tactical",55519
8c45587d705281116b2d853807fcccaf,2012-11-24,2231453,27,Cards,1321,"3. Yellow card  , Foul",0
db64677a49ac35deee2d3cc0c4c3757f,2012-11-25,2231457,59,Goals,31041,", Right-footed shot, 3. Goal of the Season Assist: , Header, 7. Assist of the Season",0
35c25b13f9f460eb93b2bf428ca61caf,2012-11-25,2231457,83,Substitutions,31041,", Tactical",111881
8b365778cacb7bfd795cdbbc28dc185a,2012-11-18,2231461,46,Substitutions,38383,", Tactical",185077
66f101015d6f50f16cf4e685a724e58e,2012-11-17,2231477,74,Substitutions,1321,", Not reported",55519
96fe6930056881a0c7eceb34ad96f8bb,2012-11-11,2231478,87,Substitutions,1335,", Injury",83002
c903649b4b8d30635f339aa5602ae14b,2012-11-17,2231479,52,Cards,49723,"3. Yellow card  , Foul",0
51d26d17e3654d9ae8ea289c80e6a264,2012-10-27,2231492,68,Cards,38383,"6. Yellow card  , Foul",0
5557bf11165bcb581c41d803df33887f,2012-11-03,2231496,90,Cards,49723,2. Yellow card,0
14a75bd941daa37bf59a28ccf4d650bf,2012-11-03,2231497,77,Substitutions,1321,", Tactical",16833
62a1d6aa0fe3e197560bae8d378b815a,2012-12-08,2231509,73,Cards,1321,"Red card  , Serious foul",0
68e7064f98c97e72282429f3a0edea69,2012-12-07,2231517,66,Substitutions,38383,", Tactical",27611
f6851ceef0a8f0093298f74104596dce,2012-12-16,2231518,84,Cards,49723,"4. Yellow card  , Foul",0
8020bebd6bfa429cb41be43c79ced20a,2013-02-17,2231529,44,Cards,38383,"7. Yellow card  , Foul",0
170078b33b2089fb23a221ab5388abf6,2013-02-17,2231529,54,Substitutions,38383,", Tactical",20444
cb464df5820464f026c76df69c4746de,2013-02-10,2231544,90,Cards,39897,"1. Yellow card  , Handball",0
a1acf64a139b93f328db10d782fd9bbb,2013-02-16,2231553,90,Substitutions,39897,", Not reported",50199
678ea1dc72c2542be3c81f34bc709561,2013-01-20,2231568,65,Substitutions,49723,", Injury",1986
8c032e5f9aafb39893a6d01870756c6c,2013-02-02,2231572,82,Substitutions,1321,", Tactical",46972
5d8500ae256fbe0459eb91de1311b5b4,2013-04-21,2231574,46,Substitutions,49723,", Injury",92180
5819de8dd10dacfaa537360794cbaeef,2013-02-23,2231577,41,Cards,1321,4. Yellow card,0
e14c405f011284f4fc0a538e7fd353b2,2013-02-23,2231584,58,Cards,49723,"5. Yellow card  , Foul",0
e1c20a5419b6d57b039035373e5e4df2,2013-04-20,2231585,66,Substitutions,1335,", Tactical",83002
d7c884041357e4024461188466056149,2013-04-28,2231604,80,Substitutions,1321,", Tactical",55519
4eb9114bb05e3acff22fc584a8f8df7f,2013-03-02,2231612,74,Cards,1321,5. Yellow card,0
ef11b5262330fa95ccc4cc5f1e764236,2013-03-16,2231613,84,Substitutions,49723,", Tactical",59059
eb50527b9f6d491ed91ff2582e90445e,2013-03-30,2231623,74,Substitutions,31041,", Tactical",9354
c48dbb149467a7e5d1a73a0adf774732,2013-03-30,2231623,83,Substitutions,38383,", Tactical",52530
30d9ea0e30975c7f83c468f5beffe74b,2013-03-03,2231647,55,Cards,38383,"8. Yellow card  , Dissent",0
cac593b93fe26cbbe0d0e266608a162d,2013-05-04,2231673,46,Substitutions,31041,", Tactical",67850
6ded5c7f39e48fe5e7417f1d292af217,2013-05-03,2231679,42,Cards,1321,"6. Yellow card  , Foul",0
2ab0ea7af8313c0da07c723728bb6a49,2012-07-19,2232104,74,Substitutions,119169,", Not reported",174001
2e18f8b18c4f51e66fe56f72f380827d,2012-09-27,2240551,76,Goals,39378,", 1. Tournament Goal Assist: , Fouled player, 1. Tournament Assist",0
c55897543dbf40af72ae9aa4709be418,2013-02-22,2244079,77,Cards,50987,"Yellow card  , Handball",0
f34aab63caf4b8c6ca5d72a0dae7e0aa,2013-02-22,2244079,80,Cards,50987,"Second yellow  , Serious foul",0
210e532a46a5366f2d50e927d07733ed,2013-02-17,2244090,55,Cards,50987,1. Yellow card,0
a4df7811b62cda54495e0757f2192921,2013-04-27,2244142,88,Cards,50987,"2. Yellow card  , Diving",0
b8d0f42d674f31af1a4414a46ffb713f,2012-07-26,2244352,43,Substitutions,119169,", Not reported",1197
cf343037be4c17fbbc86ee2bcdc7c064,2012-08-09,2246603,82,Cards,103064,"1. Yellow card  , Unsporting behaviour",0
aa5a11c1e1b73c1ef00fd06aaf1ee37a,2012-08-09,2246603,90,Goals,103064,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 2. Tournament Assist",0
803bf2b2c2d009b04ddbd345e885ab7a,2012-08-08,2246635,9,Goals,39475,", Tap-in, 1. Tournament Goal Assist: , Cross, 1. Tournament Assist",0
b25d865c5b71aad5549ada49cc75cba1,2013-02-02,2250142,84,Substitutions,31642,", Tactical",1397
e3e9c5d6c7d8f5961406b20ce533fa08,2013-02-09,2250158,90,Cards,31642,"5. Yellow card  , Foul",0
351e202aaf6208b50ced35dabad3234c,2013-02-23,2250163,51,Substitutions,31642,", Tactical",35855
5207627aa265af4a8d4dfe35d5dc6326,2012-08-12,2250176,48,Goals,39378,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",0
fb7ba316043a215b7c0534bb3b762d9d,2012-08-12,2250176,50,Goals,39378,", Right-footed shot, 2. Goal of the Season Assist: , Pass, 1. Assist of the Season",0
e4427f5a97a52a610014f3c5b209c256,2012-08-12,2250176,84,Substitutions,39378,", Not reported",63469
c4d2908bb0f36d76d3c8e01d9faf97fa,2012-08-19,2250183,16,Goals,39378,", Right-footed shot, 3. Goal of the Season Assist: , Pass, 1. Assist of the Season",0
8a961d714383dc4d32a1abc5155220e7,2012-08-19,2250183,90,Goals,39378,", Right-footed shot, 4. Goal of the Season Assist: , Pass, 1. Assist of the Season",0
1d142a3d84d1b18a4fa40320b22b13e3,2012-08-26,2250191,81,Substitutions,39378,", Not reported",63469
51086e2550ead76c507be350de234d3a,2012-09-16,2250210,13,Goals,39378,", Left-footed shot, 5. Goal of the Season Assist: , Pass, 1. Assist of the Season",0
92f2b95c4f3a5df7dfe351f1a2e0aefb,2012-09-16,2250210,40,Goals,39378,", Right-footed shot, 6. Goal of the Season Assist: , Pass, 2. Assist of the Season",0
26e399bc228ca1a3e62646411dd40d2c,2012-09-16,2250210,65,Goals,39378,", Left-footed shot, 7. Goal of the Season Assist: , Pass, 2. Assist of the Season",0
acc7c9b0567cf9513830e129aec99964,2012-09-30,2250227,24,Goals,39378,", Solo run, 8. Goal of the Season Assist: , Pass, 2. Assist of the Season",0
f87fea24703433124f9451b85ead0c24,2012-10-07,2250239,51,Cards,39378,"Yellow card  , Dissent",0
66cef8d2a0aa0f51d22f35af3d274b1d,2012-10-07,2250239,52,Cards,39378,"Second yellow  , Dissent",0
31d1db3d33001def28e22c65b6629bb7,2012-11-10,2250273,64,Goals,39378,", Left-footed shot, 9. Goal of the Season Assist: , Pass, 3. Assist of the Season",0
d883119f1a5d935b5a5923c1811d3fa0,2012-12-15,2250313,2,Goals,39378,", Left-footed shot, 10. Goal of the Season Assist:",0
d34fbb137079f3bfc442786199a8aff0,2012-12-15,2250313,33,Goals,39378,", Right-footed shot, 11. Goal of the Season Assist: , Pass, 3. Assist of the Season",0
2f145d6f7ce8fd200b09889361b7b491,2013-01-19,2250333,55,Goals,39378,", Header, 12. Goal of the Season Assist: , Cross, 2. Assist of the Season",0
517adaca77c87f15e4645b49ee9c722d,2013-01-19,2250333,64,Goals,39378,", Header, 13. Goal of the Season Assist: , Cross, 4. Assist of the Season",0
f0a48db11c2eb182fc2c610430fc3212,2013-01-19,2250333,77,Goals,39378,", Right-footed shot, 14. Goal of the Season Assist: , Pass, 1. Assist of the Season",0
2635cc75f06d5d0695e0017eaed4d594,2013-01-25,2250339,62,Goals,39378,", Right-footed shot, 15. Goal of the Season Assist: , Pass, 2. Assist of the Season",0
cf3552032738801bb9cdf9305a38cacf,2013-02-02,2250352,78,Cards,39378,1. Yellow card,0
3ecc6077d379ed7304a5260bdc8d7356,2013-02-10,2250364,56,Cards,39378,"2. Yellow card  , Mass confrontation",0
f9afd2fe4c095be8292c9ee8f43db6d3,2013-02-16,2250368,34,Goals,39378,", Right-footed shot, 16. Goal of the Season Assist: , Pass, 3. Assist of the Season",0
c7de1a2265860fcf2928d39258433b3a,2013-03-03,2250389,69,Goals,39378,", Left-footed shot, 17. Goal of the Season Assist: , Pass, 4. Assist of the Season",0
ca0c37a19c5185fd262327c8ed6e871c,2013-03-17,2250410,74,Goals,39378,", Left-footed shot, 18. Goal of the Season Assist: , Pass, 5. Assist of the Season",0
f65859621d2096bda26500ce74fae58c,2013-03-31,2250419,52,Cards,39378,3. Yellow card,0
028dbc0099f7008d12fa0f5c1c64ae15,2013-04-14,2250434,28,Goals,39378,", Penalty, 19. Goal of the Season Assist: Fouled player",0
1fd72b7bee91d48371b6b65422149de4,2013-04-14,2250434,34,Goals,39378,", Penalty, 20. Goal of the Season Assist: , Fouled player",0
3def58cbcdd219c70bddd1e4ce1e02cf,2013-04-14,2250434,37,Goals,39378,", Header, 21. Goal of the Season Assist: , Cross, 1. Assist of the Season",0
1e44ba375a586c9588a7804dc12fd361,2013-04-14,2250434,90,Goals,119169,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 4. Assist of the Season",0
329a70011b87f67b5972cff6ed6ddc1e,2013-04-20,2250439,54,Substitutions,39378,", Injury",119169
21578b38d5d7f97a1d441bde677e2fef,2013-04-20,2250439,86,Goals,119169,", Right-footed shot, 2. Goal of the Season Assist: , Pass, 5. Assist of the Season",0
ec6092007dd48483c52b31adb3dec6f3,2013-04-26,2250447,29,Goals,39378,", Header, 22. Goal of the Season Assist:",0
275f9b86d06a0f9421382f976a167776,2013-04-26,2250447,65,Goals,39378,", Direct free kick, 23. Goal of the Season Assist:",0
6cd30d98a2c15d5079d14997706ad3d2,2013-05-05,2250460,52,Cards,39378,4. Yellow card,0
40a470649b5b1520b16d2435f6db083e,2013-05-05,2250460,60,Substitutions,39378,", Not reported",119169
4d910ca7dee85beef95efc5189c60f38,2013-05-05,2250460,62,Goals,119169,", Right-footed shot, 3. Goal of the Season Assist: , Pass, 5. Assist of the Season",0
f254a24e17f04e6e4fe8a1b512ff704d,2013-05-12,2250467,73,Substitutions,39378,", Not reported",129554
584fcd9a4542a623b48f9812597e2f92,2012-08-26,2251268,12,Cards,30593,"1. Yellow card  , Foul",0
fae3605dadc401832ee1d368d6954624,2012-10-07,2251330,62,Goals,30593,", Tap-in, 1. Goal of the Season Assist:",0
4022859a76de55f67dfa6f4f38504597,2012-10-07,2251330,73,Substitutions,30593,", Not reported",5922
5db16b3bb65d6e5fde4c0a0187df7c0b,2012-10-31,2251361,67,Substitutions,30593,", Not reported",5922
d0657bddbe16c81651c502450e7cd88b,2012-11-11,2251377,27,Cards,30593,"2. Yellow card  , Foul",0
4d388ea8940559145c193552d6a34605,2012-11-25,2251400,62,Cards,30593,3. Yellow card,0
4448601bc2134490e72e929595aedc19,2012-12-16,2251424,68,Substitutions,30593,", Not reported",5947
f29291d68e663de0bc937c3b2dc9844c,2013-02-10,2251490,66,Substitutions,30593,", Not reported",130365
eb906d1dc32fc0acbbead07c0bdbfd50,2013-03-03,2251516,86,Cards,30593,4. Yellow card,0
7d6e6d4e549cb51541a4a26a997a7fb7,2013-04-14,2251569,83,Cards,30593,5. Yellow card,0
b92e40a2faf105d6334fc838c0829cea,2012-08-28,2254396,90,Cards,39475,1. Yellow card,0
66500203a9b4f437f9ca7f3bccb44ae0,2012-08-30,2254933,60,Substitutions,39378,", Not reported",63469
217818dd59640e2cd3b6db68c8c9fd4e,2012-08-30,2254947,48,Goals,103064,", Header, 2. Tournament Goal Assist: , Free kick, 1. Tournament Assist",0
2ac768490f368e5bc558cb17d33179fe,2012-08-30,2254991,70,Substitutions,1335,", Tactical",83002
66f571e534d429ea501cf38cf5b34bd8,2012-12-09,2258925,76,Goals,27577,", Long distance kick, 3. Goal of the Season Assist: , Pass, 3. Assist of the Season",0
a385722a53e9497495c5422a3e26641b,2012-12-16,2258934,70,Substitutions,27577,", Tactical",90466
f44eadee627769afa793deaa6dae8ddf,2012-12-23,2258936,56,Substitutions,61575,", Tactical",90964
31aa50da5809ab1efb559875dd9a7de9,2012-12-22,2258942,77,Cards,31642,"3. Yellow card  , Foul",0
1cb6463cc2a45c1fddd4c3e8c3e7cfcf,2012-12-26,2258954,4,Cards,31642,"4. Yellow card  , Foul",0
d333afc6c794e963fcd8cdc9cd4b501f,2012-12-29,2258957,64,Substitutions,61575,", Tactical",61560
c15e40920aa42f2a0170d42df87e12e9,2013-01-01,2258972,79,Goals,27577,", Long distance kick, 4. Goal of the Season Assist: , Pass, 2. Assist of the Season",0
8f685459e81a4291e3f9e7b90100a45b,2013-01-20,2258992,90,Goals,27577,", Right-footed shot, 5. Goal of the Season Assist: , Pass, 7. Assist of the Season",0
914c2e114ab11b419f41ad9ecebda3e9,2013-01-19,2258993,58,Cards,61575,"6. Yellow card  , Foul",0
2e17e1372c3126f779416cb20a71043a,2013-01-30,2258997,71,Substitutions,27577,", Tactical",55508
d38703a3bb5c8a48dcc34ac46678dc27,2012-09-18,2262150,53,Cards,1321,"1. Yellow card  , Foul",0
0f4a2d58a99a71be5614343fb541f2ed,2012-09-18,2262150,90,Substitutions,1321,", Injury",55510
581685629eb05bb90ba0d5abe6ffa4e4,2012-09-18,2262152,79,Cards,39475,1. Yellow card,0
3fdb8529189059b7610583a345af52a0,2012-11-06,2262197,77,Cards,1321,2. Yellow card,0
58cdb5633d2a519b7f96eadaed4cc3da,2012-11-20,2262213,90,Cards,39897,1. Yellow card,0
1d3498a9f1c5994bd9370bca9086ad7d,2012-12-04,2262232,33,Cards,39475,2. Yellow card,0
16ca17af1baf4d70a92118d641862127,2012-12-05,2262235,50,Cards,39897,"2. Yellow card  , Foul",0
5ffe98e29c854483df9feef4b6fd0c2c,2012-09-20,2262399,76,Substitutions,27577,", Not reported",90466
d07f072a8222772ceb5b5c99d94e947a,2012-09-20,2262403,36,Cards,111783,1. Yellow card,0
bd5413725d3d8cf05bca03e28c5beb44,2012-10-04,2262411,67,Substitutions,27577,", Not reported",90466
bfd45c5ffc03f6dca112478864c77a5c,2012-10-04,2262415,41,Substitutions,111783,", Not reported",221855
09c1adee7bd5a93560f4e527cd7acf89,2012-11-08,2262473,81,Cards,103064,"1. Yellow card  , Foul",0
2c35229b34b78ab45cd30bfbcb968996,2012-11-08,2262473,86,Substitutions,103064,", Not reported",48076
267ed41e0a5ed2fdcb9453d0a577d074,2012-11-08,2262475,75,Cards,111783,"2. Yellow card  , Foul",0
89464afd581756f9450482d0bb60583d,2012-11-08,2262475,67,Goals,111783,", Right-footed shot, 1. Tournament Goal Assist:",0
d011d7fb5f82fab817892ee12d22f200,2012-11-22,2262483,63,Substitutions,27577,", Tactical",3875
f909af0771a8ec54a538fdff513219ed,2012-11-22,2262486,66,Goals,103064,", Tap-in, 1. Tournament Goal Assist: , Shot on goal, 1. Tournament Assist",0
78bc83dd22929af105f9f44f65617f3f,2012-12-06,2262518,80,Substitutions,27577,", Tactical",90466
ad973433b8d19b630b3a4f27d6d749e7,2012-12-06,2262523,22,Goals,111783,", Right-footed shot, 2. Tournament Goal Assist: , Shot on goal, 1. Tournament Assist",0
8abf1c1fc4fe1eb682ed043904276c64,2012-09-25,2265171,89,Cards,46472,1. Yellow card,0
0dd035f0c08bffb938ac14fa32eb11cb,2012-11-01,2266631,53,Goals,39378,", Right-footed shot, 2. Tournament Goal Assist: , Pass, 2. Tournament Assist",0
79e1137bab1a3b67502eeb81900d5f92,2012-11-01,2266631,60,Goals,39378,", Right-footed shot, 3. Tournament Goal Assist: , Pass, 2. Tournament Assist",0
05cbb54b85f4bcde15b824b987b92e16,2012-11-01,2266631,72,Substitutions,39378,", Not reported",67220
117847772b44765c4c158c02b1baeef3,2012-11-01,2267602,29,Cards,161244,"1. Yellow card  , Foul",0
7d1db03a10a622be827891c1fe5c994a,2012-11-01,2267602,63,Substitutions,161244,", Tactical",103428
475d15fcd71de157f37d97202b425c71,2012-10-31,2267606,81,Substitutions,46472,", Tactical",46007
713f7585b7305c5ffa033968357bb78e,2012-10-31,2269534,64,Cards,12517,"1. Yellow card  , Foul",0
8258a35b85ab250876aa2a0634503061,2012-10-31,2269534,4,Goals,12517,", Header, 1. Tournament Goal Assist: , Free kick, 1. Tournament Assist",0
755af58bdb7b82eb2b080189c661120b,2012-11-03,2270953,78,Substitutions,103952,", Not reported",212426
9552c4e5746cd91f1a5dc7b21fe11448,2012-12-18,2271008,25,Goals,39378,", Left-footed shot, 4. Tournament Goal Assist: , Pass, 1. Tournament Assist",0
2c76e9acaca88fe2cab5194c783e9ee4,2012-12-18,2271008,59,Substitutions,39378,", Injury",63469
030f7d8f18d372466a0eb579f0347ef8,2012-12-19,2271111,69,Substitutions,72519,", Not reported",47474
a956af27d56c97cccb3752716ea0c88c,2012-12-19,2271113,38,Cards,1335,1. Yellow card,0
2f15648c77f5adca7085306ae0097c56,2012-12-19,2271113,67,Substitutions,1335,", Risk of booking",83002
7c8a617bfed93610916bdf06c8e1e533,2012-12-18,2271114,65,Cards,1321,1. Yellow card,0
bf78949659e8ae79e7e0c04d29f2db24,2012-12-18,2283638,13,Cards,12517,2. Yellow card,0
048c60c6977ddd10befd61d9d124d097,2012-12-18,2283638,90,Goals,12517,", Header, 2. Tournament Goal Assist: , Free kick, 1. Tournament Assist",0
